11130.919922	35.88	72.95	198.38	44.52	35.93	95.08	23.02	1062.732	14.3185	213	1.1298	17.049999	0.2982	0.4809	1.2699	0.22	1.56	2.06	19.4	0.0385
11205.740234	35.99	72.79	199.82	44.52	35.93	95.07	23.03	1054.47	14.417	210	1.1328	15.77	0.2982	0.4809	1.2699	0.22	1.47	1.99	18.77	0.0383
11210.269531	35.99	72.79	199.82	44.52	36.12	95.89	23.03	1061.267	14.5552	213	1.1346	15.72	0.2982	0.4809	1.2699	0.21	1.47	1.96	17.4	0.0382
11327.19043	36.46	72.79	198.96	44.52	36.12	95.89	23.03	1076.392	14.8194	211.75	1.1317	15.08	0.2982	0.4809	1.2699	0.22	1.54	2.03	16.65	0.0382
11401.660156	36.46	72.79	201.37	44.52	36.12	95.89	23.03	1085.479	14.7274	220.17	1.124	14.66	0.2982	0.4809	1.2699	0.22	1.5	2	15.91	0.0388
11401.660156	36.46	72.79	201.37	44.52	36.12	95.89	23.03	1085.479	14.7274	221.1	1.124	14.66	0.2551	0.4111	1.2147	0.22	1.5	2	15.91	0.0386
11401.660156	36.46	72.79	201.37	44.52	36.12	95.89	23.03	1085.479	14.7274	227.98	1.124	14.66	0.2551	0.4111	1.2147	0.22	1.5	2	15.91	0.0382
11410.360352	36.68	73.75	201.74	45.39	36.12	95.89	22.98	1081.334	14.8151	243	1.1227	15.34	0.2551	0.4111	1.2147	0.22	1.57	2.08	16.38	0.0381
11280.360352	36.55	73.75	201.74	45.39	36.12	95.89	22.98	1083.296	14.7172	252	1.1168	15.89	0.2551	0.4111	1.2147	0.26	1.61	2.12	16.76	0.0381
11390.379883	36.27	73.75	201.74	45.39	36.12	95.89	22.98	1082.288	14.6644	250	1.1124	15.51	0.2551	0.4111	1.2147	0.26	1.6	2.12	16.66	0.0379
11504.009766	36.91	73.75	201.74	45.39	36.55	95.89	23.18	1088.965	14.6529	253	1.1069	15.05	0.2551	0.4111	1.2147	0.25	1.57	2.11	16.9	0.0377
11550.969727	36.94	74.47	204.6	46.84	36.55	95.89	23.16	1082.942	14.6174	246.5	1.0963	16.639999	0.2551	0.4111	1.2147	0.27	1.7	2.24	18.43	0.0378
11550.969727	36.94	74.47	204.6	46.84	36.55	95.89	23.16	1082.942	14.6174	251	1.0963	16.639999	0.2551	0.4111	1.2147	0.27	1.7	2.24	18.43	0.0377
11550.969727	36.94	74.47	204.6	46.84	36.55	95.89	23.16	1082.942	14.6174	255.94	1.0963	16.639999	0.2551	0.4111	1.2147	0.27	1.7	2.24	18.43	0.0376
11582.110352	36.8	74.25	204.6	46.84	36.55	95.89	22.66	1077.107	14.658	266.5	1.086	15.81	0.2551	0.4111	1.2147	0.27	1.66	2.2	17.58	0.0376
11500.379883	36.8	74.25	205.25	46.84	36.55	95.89	23.04	1081.937	14.701	275.89	1.0738	15.81	0.2551	0.4111	1.2147	0.25	1.62	2.14	18.97	0.0373
11805.990234	37.28	74.91	205.25	46.84	36.55	99.67	23.04	1088.397	14.7561	281.99	1.0578	15.81	0.2551	0.4111	1.2147	0.25	1.6	2.11	20.01	0.0373
11799.389648	37.28	75.03	206.95	46.84	36.55	98.78	23.31	1083.706	14.7396	278	1.0613	17.049999	0.2551	0.4111	1.2147	0.24	1.59	2.1	19.07	0.0375
11901.610352	37.27	74.64	206.95	46.84	36.55	98.78	23.31	1096.099	14.6669	276.8	1.0572	17.01	0.2551	0.4111	1.2147	0.24	1.6	2.13	18.9	0.038
11901.610352	37.27	74.64	206.95	46.84	36.55	98.78	23.31	1096.099	14.6669	271	1.0572	17.01	0.2551	0.4111	1.2147	0.24	1.6	2.13	18.9	0.0385
11901.610352	37.27	74.64	206.95	46.84	36.55	98.78	23.31	1096.099	14.6669	272	1.0572	17.01	0.2551	0.4111	1.2147	0.24	1.6	2.13	18.9	0.0391
12167.719727	37.86	75.52	210.34	48.11	36.92	97.36	23.68	1088.9	14.7986	275	1.0557	17.01	0.2551	0.4111	1.2147	0.26	1.57	2.1	19.14	0.0397
11980.849609	37.42	74.98	210.34	48.11	36.92	97.15	23.65	1084.335	14.6599	267	1.0635	19.629999	0.2551	0.4111	1.2147	0.27	1.56	2.06	20.83	0.0401
11922.769531	37.26	74.98	207.17	48.11	36.92	97.15	23.64	1081.291	14.5888	240	1.0592	19.700001	0.2551	0.4111	1.2147	0.23	1.41	1.93	18.65	0.041
11899.400391	37.58	75.85	210.13	48.11	36.92	97.15	23.64	1094.425	14.8508	245	1.0677	19.379999	0.2551	0.4111	1.2147	0.26	1.48	1.98	17.25	0.0413
12039.370117	38.02	75.85	210.13	48.36	36.92	97.69	23.88	1096.96	15.091	249.99	1.0776	18.43	0.2551	0.4111	1.2147	0.24	1.42	1.93	17.21	0.0408
12039.370117	38.02	75.85	210.13	48.36	36.92	97.69	23.88	1096.96	15.091	245	1.0776	18.43	0.2551	0.4111	1.2147	0.24	1.42	1.93	17.21	0.0407
12039.370117	38.02	75.85	210.13	48.36	36.92	97.69	23.88	1096.96	15.091	256	1.0776	18.43	0.2551	0.4111	1.2147	0.24	1.42	1.93	17.21	0.0409
11895.839844	37.93	75.88	210.13	48.36	36.92	97.69	23.96	1085.61	15.3599	255	1.0912	19.33	0.2551	0.4111	1.2147	0.24	1.41	1.92	17.26	0.0407
12005.69043	37.93	76.19	210.13	48.36	36.92	97.69	23.96	1091.72	15.4497	228	1.095	17.52	0.2551	0.4111	1.2147	0.24	1.37	1.88	16.84	0.0408
11865.320312	37.93	76.19	202.1	48.36	36.92	97.69	23.42	1090.48	15.4098	228.9	1.0985	18.290001	0.2551	0.4111	1.2147	0.25	1.41	1.93	16.38	0.0408
11843.679688	37.08	74.81	198.16	48.36	36.11	97.93	23.23	1100.68	15.5798	229	1.0973	19.02	0.2551	0.4111	1.2147	0.28	1.47	2.01	16.02	0.0411
11868.330078	37.08	74.81	203.01	48.36	36.6	97.93	23.23	1099.14	15.7841	228	1.0856	19.42	0.2551	0.4111	1.2147	0.27	1.42	1.95	15.83	0.0411
11868.330078	37.08	74.81	203.01	48.36	36.6	97.93	23.23	1099.14	15.7841	231.99	1.0856	19.42	0.2551	0.4111	1.2147	0.27	1.42	1.95	15.83	0.0409
11868.330078	37.08	74.81	203.01	48.36	36.6	97.93	23.23	1099.14	15.7841	223	1.0856	19.42	0.2551	0.4111	1.2147	0.27	1.42	1.95	15.83	0.0417
12086.009766	38.04	75.84	203.2	48.36	37.04	97.93	23.23	1095.1	15.3683	228.34	1.0845	18.629999	0.2551	0.4111	1.2147	0.27	1.41	1.96	16.64	0.0408
11966.169922	38.18	75.22	206.4	48.36	37.04	97.93	23.23	1106.22	15.4519	230.99	1.0759	18.629999	0.2124	0.2494	0.9554	0.26	1.37	1.94	16.34	0.0412
12001.379883	38.18	75.92	204.65	48.36	37.04	97.78	23.23	1112.97	15.3975	230.99	1.0755	18.629999	0.2124	0.2494	0.9554	0.27	1.32	1.87	16.04	0.0414
11967.389648	37.92	75.92	204.65	48.36	38.04	97.78	23.84	1102.68	15.5595	233.99	1.083	18.629999	0.2124	0.2494	0.9554	0.25	1.35	1.92	16.01	0.0411
11967.389648	37.92	75.92	204.65	48.36	38.04	97.78	23.84	1102.68	15.5595	234	1.083	18.629999	0.2124	0.2494	0.9554	0.21	1.26	1.85	16.01	0.041
11967.389648	37.92	75.92	204.65	48.36	38.04	97.78	23.84	1102.68	15.5595	237.5	1.083	18.629999	0.2124	0.2494	0.9554	0.21	1.26	1.85	16.01	0.0407
11967.389648	37.92	75.92	204.65	48.36	38.04	97.78	23.84	1102.68	15.5595	236	1.083	18.629999	0.2124	0.2494	0.9554	0.21	1.26	1.85	16.01	0.0407
11967.389648	37.92	75.92	204.65	48.36	38.04	97.78	23.84	1102.68	15.5595	235	1.083	18.629999	0.2124	0.2494	0.9554	0.21	1.31	1.92	15.74	0.0405
12123.519531	38.54	75.92	204.65	48.36	38.04	98.31	23.84	1114.38	15.5206	236.1	1.0847	19	0.2124	0.2494	0.9554	0.22	1.32	1.89	15.2	0.0407
12035.860352	38.42	75.92	204.8	48.78	38.04	98.31	23.84	1112.95	15.4893	232.5	1.0862	19	0.2124	0.2494	0.9554	0.22	1.35	1.92	14.79	0.0408
12166.44043	38.44	77.69	204.8	48.78	38.04	98.31	23.84	1114.34	15.1459	228	1.0774	17.32	0.2124	0.2494	0.9554	0.22	1.4	1.97	15	0.0405
12374.730469	38.44	77.91	204.8	48.78	38.04	98.31	24.28	1137.8	15.6398	222	1.057	17.32	0.2124	0.2494	0.9554	0.24	1.41	1.96	14.23	0.0403
12374.730469	38.44	77.91	204.8	48.78	38.04	98.31	24.28	1137.8	15.6398	222.5	1.057	17.32	0.2124	0.2494	0.9554	0.24	1.41	1.96	14.23	0.04
12374.730469	38.44	77.91	204.8	48.78	38.04	98.31	24.28	1137.8	15.6398	223.5	1.057	17.32	0.2124	0.2494	0.9554	0.24	1.41	1.96	14.23	0.0391
12338.730469	39.2	78.52	212.58	48.78	40.57	98.31	24.18	1132.53	15.4555	214.4	1.0552	16.969999	0.2124	0.2494	0.9554	0.23	1.38	1.94	14.79	0.039
12227.599609	38.7	78.52	212.58	48.78	40.79	99.85	24.18	1118.97	15.2014	205	1.0564	17.780001	0.2124	0.2494	0.9554	0.23	1.34	1.9	15.18	0.0392
12231.339844	38.94	78.52	212.58	48.78	40.79	99.85	24.14	1120.99	15.2786	212.5	1.0579	17.780001	0.2124	0.2494	0.9554	0.23	1.33	1.91	14.6	0.0396
11998.860352	38.7	78.19	212.58	48.78	40.79	99.85	24.14	1123.07	15.371	215.2	1.0711	19.139999	0.2124	0.2494	0.9554	0.22	1.31	1.9	14.54	0.0398
11688.700195	37.68	77.5	212.58	48.78	40.79	99.85	24.14	1116.28	15.1215	211	1.0814	21.85	0.2124	0.2494	0.9554	0.23	1.31	1.87	14.47	0.0399
11688.700195	37.68	77.5	212.58	48.78	40.79	99.85	24.14	1116.28	15.1215	207	1.0814	21.85	0.2124	0.2494	0.9554	0.23	1.31	1.87	14.47	0.0406
11688.700195	37.68	77.5	212.58	48.78	40.79	99.85	24.14	1116.28	15.1215	212	1.0814	21.85	0.2124	0.2494	0.9554	0.23	1.31	1.87	14.47	0.0409
11891.910156	37.84	77.35	208.21	48.78	40.79	99.85	23.72	1114.42	15.0023	210.2	1.0723	20.6	0.2124	0.2494	0.9554	0.24	1.33	1.9	15.39	0.0402
11939.580078	38.34	78.11	208.21	48.78	40.79	99.85	23.72	1118.2	15.0534	214	1.07	20.879999	0.2124	0.2494	0.9554	0.23	1.35	1.92	15.04	0.04
11867.370117	38.12	77.42	208.21	48.78	40.79	99.39	23.72	1108.86	14.9039	222.9	1.0743	21.290001	0.2124	0.2494	0.9554	0.23	1.41	1.99	15.79	0.04
11723.580078	37.68	77.42	208.21	48.78	40.79	99.72	23.72	1101.77	14.7659	215.9	1.0772	21.940001	0.2124	0.2494	0.9554	0.24	1.37	1.96	15.87	0.0397
11810.849609	37.68	77.84	208.21	48.78	40.79	99.72	23.62	1093.95	14.6317	214.99	1.0824	21.940001	0.2124	0.2494	0.9554	0.24	1.34	1.93	16.39	0.0399
11810.849609	37.68	77.84	208.21	48.78	40.79	99.72	23.62	1093.95	14.6317	212	1.0824	21.940001	0.2124	0.2494	0.9554	0.24	1.34	1.93	16.39	0.0397
11810.849609	37.68	77.84	208.21	48.78	40.79	99.72	23.62	1093.95	14.6317	200.13	1.0824	21.940001	0.2124	0.2494	0.9554	0.24	1.34	1.93	16.39	0.0398
12039.160156	37.68	78.55	208.21	48.78	40.58	99.72	23.62	1103.93	14.6058	212.12	1.0822	20.66	0.2124	0.2494	0.9554	0.25	1.36	1.94	16.42	0.0397
11811.660156	38.18	78.14	204.73	48.78	40.53	99.72	23.64	1103.15	14.915	210	1.0927	20.66	0.2124	0.2494	0.9554	0.24	1.39	2	16.19	0.0391
11432.719727	36.93	78.14	200.96	48.06	40.53	99.72	22.92	1091.8	14.9886	209.99	1.1002	20.66	0.2124	0.2494	0.9554	0.25	1.43	2.06	15.95	0.0388
11454.379883	36.93	78.14	200.96	48.06	39.36	99.72	22.46	1059.71	14.7579	211.99	1.1215	20.66	0.1805	0.2152	0.8523	0.24	1.43	2.05	16.76	0.0387
11454.379883	36.93	78.14	200.96	48.06	39.36	99.72	22.46	1044.41	14.3478	209	1.1215	20.66	0.1805	0.2152	0.8523	0.25	1.5	2.12	17.29	0.0383
11454.379883	36.93	78.14	200.96	48.06	39.36	99.72	22.46	1044.41	14.3478	210.96	1.1215	20.66	0.1805	0.2152	0.8523	0.25	1.5	2.12	17.29	0.0381
11454.379883	36.93	78.14	200.96	48.06	39.36	99.72	22.46	1044.41	14.3478	212.09	1.1215	20.66	0.1805	0.2152	0.8523	0.25	1.5	2.12	17.29	0.0378
11619.849609	37.04	78.14	201.32	47.66	39.36	99.72	22.46	1044.41	14.3478	215.8	1.1152	20.66	0.1805	0.2152	0.8523	0.25	1.51	2.16	17.62	0.0373
11327.679688	36.96	76	201.32	47.66	39.36	99.72	22.34	1075.834	14.7569	212	1.1117	24.18	0.1805	0.2152	0.8523	0.24	1.54	2.19	17.15	0.0368
11350.150391	36.7	76	201.32	46.55	37.99	101.76	22.34	1053.92	14.6048	208	1.123	24.18	0.1805	0.2152	0.8523	0.25	1.58	2.25	17.53	0.0366
11407.969727	36.54	76	201.32	46.55	37.72	101.76	21.38	1053.239	14.4167	211.99	1.1305	23.35	0.1805	0.2152	0.8523	0.24	1.55	2.18	17.91	0.0363
11709.730469	36.89	76	201.32	46.55	37.72	101.76	21.38	1056.194	14.5391	218.79	1.1221	20.559999	0.1805	0.2152	0.8523	0.23	1.5	2.16	15.84	0.0358
11709.730469	36.89	76	201.32	46.55	37.72	101.76	21.38	1056.194	14.5391	213	1.1221	20.559999	0.1805	0.2152	0.8523	0.23	1.5	2.16	15.84	0.0375
11709.730469	36.89	76	201.32	46.55	37.72	101.76	21.38	1056.194	14.5391	215	1.1221	20.559999	0.1805	0.2152	0.8523	0.23	1.5	2.16	15.84	0.0374
11673.349609	37.52	76.83	201.32	46.55	38.67	101.76	21.38	1065.947	14.6943	219.35	1.1142	21.16	0.1805	0.2152	0.8523	0.25	1.59	2.28	15.94	0.0371
11472.410156	36.9	76.83	201.32	46.55	38.67	101.76	21.38	1058.899	14.6298	216.9	1.1239	22.52	0.1805	0.2152	0.8523	0.25	1.58	2.28	15.63	0.0369
11351.459961	37.12	76.83	201.32	46.55	38.67	101.76	21.38	1068.049	14.8356	214.4	1.1221	22.52	0.1805	0.2152	0.8523	0.24	1.57	2.27	15.93	0.0365
11559.820312	37.12	76.83	201.32	46.55	38.67	101.76	21.38	1074.844	15.2191	210.5	1.1419	21.35	0.1805	0.2152	0.8523	0.23	1.51	2.23	16.21	0.0364
11447.030273	37.12	76.22	201.32	46.55	38.67	101.76	21.38	1073.557	15.1942	210.5	1.1328	21.67	0.1805	0.2152	0.8523	0.23	1.46	2.14	15.48	0.0368
11447.030273	37.12	76.22	201.32	46.55	38.67	101.76	21.38	1073.557	15.1942	206.01	1.1328	21.67	0.1805	0.2152	0.8523	0.23	1.46	2.14	15.48	0.0375
11447.030273	37.12	76.22	201.32	46.55	38.67	101.76	21.38	1073.557	15.1942	205.01	1.1328	21.67	0.1805	0.2152	0.8523	0.23	1.46	2.14	15.48	0.0376
11594.280273	37.08	76.22	199.35	46.55	38.67	101.76	21.38	1078.544	15.5032	211.9	1.1389	20.74	0.1805	0.2152	0.8523	0.22	1.54	2.23	15.81	0.0375
11853.330078	37.91	77.5	199.35	46.55	38.67	101.76	21.38	1088.595	15.5205	206.2	1.118	20.030001	0.1805	0.2152	0.8523	0.23	1.6	2.27	15.88	0.0375
11848.469727	38.04	77.5	199.35	46.55	38.67	101.76	22.77	1090.197	15.3867	213	1.1118	19.969999	0.1805	0.2152	0.8523	0.23	1.57	2.26	15.25	0.0377
11864.589844	38.32	77.5	199.35	48.25	38.67	101.76	22.77	1082.392	15.3887	212.33	1.1133	19.809999	0.1805	0.2152	0.8523	0.22	1.53	2.19	14.62	0.0384
11815.009766	38.22	77.5	199.35	48.25	38.67	101.76	22.77	1092.6	15.4224	212.01	1.1164	19.790001	0.1805	0.2152	0.8523	0.23	1.57	2.21	14.19	0.0391
11815.009766	38.22	77.5	199.35	48.25	38.67	101.76	22.77	1092.6	15.4224	215	1.1164	19.790001	0.1805	0.2152	0.8523	0.23	1.57	2.21	14.19	0.0393
11815.009766	38.22	77.5	199.35	48.25	38.67	101.76	22.77	1092.6	15.4224	216.9	1.1164	19.790001	0.1805	0.2152	0.8523	0.23	1.57	2.21	14.19	0.0393
11815.009766	38.22	77.5	199.35	48.25	38.67	101.76	22.77	1092.6	15.4224	212	1.0978	19.790001	0.1805	0.2152	0.8523	0.23	1.57	2.21	14.19	0.039
11625.129883	38	77.88	209.05	48.25	38.67	99.73	22.77	1087.298	15.3952	215	1.0926	19.790001	0.1805	0.2152	0.8523	0.24	1.54	2.14	15.22	0.0392
11771.129883	38.21	77.88	209.05	48.25	38.67	99.73	22.77	1092.144	15.3055	217	1.0863	20.32	0.1805	0.2152	0.8523	0.27	1.53	2.14	14.08	0.0392
11677.570312	38.12	77.88	209.05	48.25	38.67	99.73	22.77	1087.805	15.2608	217.9	1.0896	21.01	0.1805	0.2152	0.8523	0.26	1.51	2.13	14.51	0.0393
11413.820312	37.16	77.72	206.67	48.25	38.25	99.73	22.77	1082.648	15.214	216.9	1.097	22.809999	0.1805	0.2152	0.8523	0.26	1.49	2.12	13.99	0.0388
11413.820312	37.16	77.72	206.67	48.25	38.25	99.73	22.77	1082.648	15.214	215.5	1.097	22.809999	0.1805	0.2152	0.8523	0.26	1.49	2.12	13.99	0.0387
11413.820312	37.16	77.72	206.67	48.25	38.25	99.73	22.77	1082.648	15.214	212.66	1.097	22.809999	0.1654	0.4072	1.3351	0.26	1.49	2.12	13.99	0.0399
11436.049805	37.31	77.72	206.67	48.25	38.25	98.58	22.77	1097.628	15.2051	208.9	1.0944	23.540001	0.1654	0.4072	1.3351	0.26	1.55	2.19	14.88	0.0396
11328.799805	37.31	77.72	207.41	48.25	37.84	98.58	22.77	1070.952	15.1515	206.95	1.1029	23.92	0.1654	0.4072	1.3351	0.26	1.61	2.27	14.86	0.0395
11419.620117	37.58	77.72	207.41	48.25	37.84	98.58	22.77	1059.331	14.9254	208.4	1.1134	23.030001	0.1654	0.4072	1.3351	0.26	1.69	2.38	15.15	0.0394
11340.599609	37.18	77.72	207.41	48.25	37.84	94.53	22.77	1042.137	14.5059	206.65	1.1317	23.15	0.1654	0.4072	1.3351	0.27	1.65	2.31	16.01	0.0391
11197.150391	36.61	77.72	207.41	48.25	37.84	94.53	22.77	1050.277	14.3901	201	1.1218	23.49	0.1654	0.4072	1.3351	0.29	1.75	2.41	15.12	0.0389
11197.150391	36.61	77.72	207.41	48.25	37.84	94.53	22.77	1050.277	14.3901	203	1.1218	23.49	0.1654	0.4072	1.3351	0.29	1.75	2.41	15.12	0.0382
11197.150391	36.61	77.72	207.41	48.25	37.84	94.53	22.77	1050.277	14.3901	199.9	1.1218	23.49	0.1654	0.4072	1.3351	0.29	1.75	2.41	15.12	0.0381
11064.919922	36.06	73.83	202.37	48.25	37.84	94.53	22.77	1047.564	14.4308	204.85	1.1162	23.65	0.1654	0.4072	1.3351	0.27	1.72	2.39	15.14	0.038
11001.290039	35.58	73.83	202.37	48.25	37.84	94.53	21.08	1046.345	14.3136	201	1.1249	23.65	0.1654	0.4072	1.3351	0.27	1.74	2.42	14.83	0.0381
11265.389648	36.8	73.83	202.37	48.25	36.04	96	21.2	1049.865	14.2832	203	1.1279	23.65	0.1654	0.4072	1.3351	0.28	1.8	2.5	14.37	0.0382
11332.780273	37	73.83	202.37	48.25	36.04	96	21.28	1049.842	14.0854	205.9	1.1232	21.950001	0.1654	0.4072	1.3351	0.28	1.74	2.39	14.3	0.0387
11196.490234	37	75.3	202.37	48.25	36.04	96	21.28	1053.86	14.2423	205.9	1.122	21.950001	0.1654	0.4072	1.3351	0.28	1.75	2.39	13.99	0.0393
11196.490234	37	75.3	202.37	48.25	36.04	96	21.28	1053.86	14.2423	206.2	1.122	21.950001	0.1654	0.4072	1.3351	0.28	1.75	2.39	13.99	0.0393
11196.490234	37	75.3	202.37	48.25	36.04	96	21.28	1053.86	14.2423	206.95	1.122	21.950001	0.1654	0.4072	1.3351	0.28	1.75	2.39	13.99	0.0396
10984.969727	35.82	73.69	202.37	48.25	35.96	96	21.28	1051.208	14.2017	208	1.1218	24.77	0.1654	0.4072	1.3351	0.28	1.71	2.36	14.34	0.0393
11044.009766	35.5	73.69	202.37	48.25	35.96	96	21.28	1046.842	14.2502	217.25	1.1215	24.77	0.1654	0.4072	1.3351	0.28	1.68	2.32	14.36	0.039
10978.009766	35.48	73.69	202.37	48.25	35.96	96	21.28	1045.67	14.1981	216	1.1279	25.379999	0.1654	0.4072	1.3351	0.27	1.63	2.32	13.58	0.0388
11100.299805	36.44	73.31	199.64	48.25	35.96	96	21.28	1054.301	14.2494	219.4	1.1404	24.34	0.1654	0.4072	1.3351	0.26	1.65	2.35	13.53	0.0384
11040.099609	36.1	73.31	199.64	48.25	35.87	96	21.28	1060.732	14.2693	215.4	1.1299	25.41	0.1654	0.4072	1.3351	0.25	1.59	2.26	13.26	0.0383
11040.099609	36.1	73.31	199.64	48.25	35.87	96	21.28	1060.732	14.2693	215.99	1.1299	25.41	0.1654	0.4072	1.3351	0.25	1.59	2.26	13.26	0.0377
11040.099609	36.1	73.31	199.64	48.25	35.87	96	21.28	1060.732	14.2693	213.9	1.1299	25.41	0.1654	0.4072	1.3351	0.25	1.59	2.26	13.26	0.0384
11460.5	37.19	75.32	199.8	48.25	35.9	96	21.28	1043.161	14.2719	212.21	1.1345	25.41	0.1654	0.4072	1.3351	0.27	1.68	2.37	13.85	0.0383
11542.540039	37.94	75.32	199.8	48.25	36.94	96	21.28	1055.603	14.2195	218.3	1.1204	25.41	0.1654	0.4072	1.3351	0.3	1.71	2.42	13.89	0.0382
11471.259766	37.68	75.32	199.8	48.25	36.94	96	21.28	1049.256	14.2678	216.5	1.1213	25.41	0.1654	0.4072	1.3351	0.3	1.69	2.38	13.83	0.038
11473.129883	37.76	75.32	199.8	48.25	36.88	96	21.28	1048.319	14.0829	216.12	1.1206	23.01	0.1654	0.4072	1.3351	0.29	1.7	2.4	13.12	0.0385
11492.429688	37.72	75.32	202.3	46.92	36.39	96	21.5	1045.836	14.1339	211.5	1.1202	23.01	0.1654	0.4072	1.3351	0.29	1.75	2.49	13.22	0.039
11492.429688	37.72	75.32	202.3	46.92	36.39	96	21.5	1045.836	14.1339	222.5	1.1202	23.01	0.1654	0.4072	1.3351	0.29	1.75	2.49	13.22	0.0388
11492.429688	37.72	75.32	202.3	46.92	36.39	96	21.5	1045.836	14.1339	224.8	1.1202	23.01	0.1654	0.4072	1.3351	0.29	1.75	2.49	13.22	0.0385
11083.200195	37.72	75.32	201.98	46.92	36.39	96	21.5	1056.651	14.2279	231	1.1133	27.059999	0.1654	0.4072	1.3351	0.27	1.62	2.33	14.5	0.0384
10944.969727	35.7	75.32	201.98	46.92	36.39	96	21.16	1046.19	14.0442	237	1.1189	27.059999	0.163	0.6253	1.6688	0.28	1.63	2.35	15.34	0.0379
11180.5	36.65	73.99	200.79	46.92	36.39	96	21.16	1055.152	14.0646	235	1.11	27.059999	0.163	0.6253	1.6688	0.28	1.7	2.43	14.86	0.0377
11099.349609	36.65	74.49	200.79	46.92	36.39	96	21.16	1050.295	14.1012	232	1.1066	27.09	0.163	0.6253	1.6688	0.26	1.64	2.4	14.42	0.0376
11058.389648	36.65	73.66	200.79	46.92	36.39	96	21.16	1052.207	14.0812	231.85	1.1096	27.09	0.163	0.6253	1.6688	0.26	1.64	2.4	14.42	0.0377
11058.389648	36.65	73.66	200.79	46.92	36.39	96	21.16	1052.207	14.0812	234	1.1096	27.09	0.163	0.6253	1.6688	0.26	1.64	2.4	14.42	0.0375
11058.389648	36.65	73.66	200.79	46.92	36.39	96	21.16	1052.207	14.0812	246.5	1.1096	27.09	0.163	0.6253	1.6688	0.26	1.64	2.4	14.42	0.0375
10890.629883	34.78	73.08	200.79	46.92	35.67	96	21.16	1055.729	14.1252	251	1.1008	26.639999	0.163	0.6253	1.6688	0.26	1.56	2.3	14.25	0.0375
10676.780273	34.72	72	203.65	46.92	35.21	96	21.16	1056.225	14.2103	247	1.0931	26.639999	0.163	0.6253	1.6688	0.25	1.55	2.27	15.23	0.0375
10747.299805	34.7	72	201.52	46.92	33.98	96	21.55	1050.365	13.6112	246.99	1.1024	26.639999	0.163	0.6253	1.6688	0.24	1.5	2.22	15.78	0.038
10996.410156	34.88	73.05	201.52	46.92	33.98	90.03	21.69	1052.239	13.9337	248.6	1.1054	26.639999	0.163	0.6253	1.6688	0.25	1.58	2.32	15.47	0.038
11315.629883	36.78	73.05	201.52	46.92	33.98	90.03	21.69	1036.153	13.7983	260	1.1185	26.639999	0.163	0.6253	1.6688	0.28	1.68	2.42	14.42	0.038
11315.629883	36.78	73.05	201.52	46.92	33.98	90.03	21.69	1036.153	13.7983	263	1.1185	26.639999	0.163	0.6253	1.6688	0.28	1.68	2.42	14.42	0.0382
11315.629883	36.78	73.05	201.52	46.92	33.98	90.03	21.69	1036.153	13.7983	279.9	1.1185	26.639999	0.163	0.6253	1.6688	0.28	1.68	2.42	14.42	0.0386
11484.379883	37.45	76.08	201.52	45.86	33.98	90.03	21.69	1044.297	13.9617	266.66	1.1049	20.73	0.163	0.6253	1.6688	0.28	1.71	2.44	13.43	0.0385
11516.900391	37.7	76.08	201.52	45.86	35.52	90.03	21.69	1048.75	13.8556	264.5	1.1031	20.34	0.163	0.6253	1.6688	0.27	1.67	2.41	13.25	0.0382
11539.660156	37.76	76.08	201.52	45.86	35.52	90.03	21.69	1047.041	13.8967	261.5	1.1009	19.51	0.163	0.6253	1.6688	0.28	1.63	2.36	14.35	0.0379
11716.759766	38.46	76.08	208.05	45.86	35.52	90.03	21.69	1048.658	13.7123	260	1.0867	18.360001	0.163	0.6253	1.6688	0.29	1.66	2.36	14.05	0.0384
11673.419922	38.46	76.08	208.05	45.86	35.52	90.03	21.69	1044.296	13.7934	257.49	1.0889	17.969999	0.163	0.6253	1.6688	0.29	1.67	2.34	16.32	0.0386
11673.419922	38.46	76.08	208.05	45.86	35.52	90.03	21.69	1044.296	13.7934	257	1.0889	17.969999	0.163	0.6253	1.6688	0.29	1.67	2.34	16.32	0.0387
11673.419922	38.46	76.08	208.05	45.86	35.52	90.03	21.69	1044.296	13.7934	255	1.0889	17.969999	0.163	0.6253	1.6688	0.29	1.67	2.34	16.32	0.0388
11735.719727	38.6	76.08	208.05	45.86	36.11	90.03	21.69	1018.299	13.6913	257	1.0852	17.33	0.163	0.6253	1.6688	0.31	1.72	2.38	19.73	0.0395
11604.799805	38.6	76.08	208.05	45.86	36.11	89.58	21.69	1014.358	13.5845	255	1.0867	17.49	0.163	0.6253	1.6688	0.34	1.69	2.35	19.56	0.0395
11520.669922	38.6	77.03	208.05	45.86	36.11	89.25	21.69	999.495	13.5286	255	1.0902	17.84	0.163	0.6253	1.6688	0.34	1.69	2.33	19.59	0.0401
11512.110352	37.8	76.11	208.05	45.86	36.11	89.25	21.69	998.135	13.5334	256.9	1.0999	17.48	0.163	0.6253	1.6688	0.33	1.65	2.28	19.39	0.0413
11347.450195	37.39	76.11	208.05	45.86	36.11	89.25	21.69	985.772	13.2256	266	1.0939	18.58	0.163	0.6253	1.6688	0.32	1.64	2.27	19.27	0.0426
11347.450195	37.39	76.11	208.05	45.86	36.11	89.25	21.69	985.772	13.2256	266.8	1.0939	18.58	0.163	0.6253	1.6688	0.32	1.64	2.27	19.27	0.043
